Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

03:37:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:37:27 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:37:28 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
03:37:29 PM     all      0.00      0.00      0.76      0.17      0.00     99.07
03:37:30 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:37:31 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
03:37:32 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
03:37:33 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
03:37:34 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
03:37:35 PM     all      0.00      0.00      0.85      0.17      0.00     98.98
03:37:36 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:37:37 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:37:38 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:37:39 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:37:40 PM     all      0.00      0.00      0.85      0.17      0.00     98.98
03:37:41 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:37:42 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:37:43 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:37:44 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:37:45 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
03:37:46 PM     all      0.00      0.00      1.02      0.17      0.00     98.81
03:37:47 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:37:48 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
03:37:49 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:37:50 PM     all      0.08      0.00      1.01      0.00      0.00     98.90
03:37:51 PM     all      0.00      0.00      0.76      0.17      0.00     99.07
03:37:52 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:37:53 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
Average:        all      0.01      0.00      0.84      0.03      0.00     99.12
